,Gini-importance
duration_sum,0.06081183628763348
Activity_W_Handle_leads,0.060392283920360786
duration_max,0.05873450135709123
duration_mean,0.05610138038713413
duration_std,0.04829761348509895
NumberOfTerms_sum,0.04048216481790979
NumberOfTerms_max,0.04015555343832689
FirstWithdrawalAmount_sum,0.038965384793834545
FirstWithdrawalAmount_min,0.03345338896111154
NumberOfTerms_mean,0.03326789662627531
NumberOfTerms_min,0.0328701259322419
FirstWithdrawalAmount_mean,0.03112582520301635
Resource_other,0.030885854602583848
FirstWithdrawalAmount_max,0.030298518497883814
Activity_A_Denied,0.02822917212240961
OfferedAmount_sum,0.027748224107009188
Activity_A_Validating,0.027051472274795443
OfferedAmount_mean,0.024568881618637503
OfferedAmount_max,0.02289425916086257
OfferedAmount_min,0.021533971382950993
